"","LI_CD","LI_ENG_NM","LI_KOR_NM","x_coord","y_coord","num"
"8514","4672034026","Beomgye-ri","범계리",127.283437103078,35.1169008779394,0
"8515","4672034027","Gongbuk-ri","공북리",127.266453544993,35.1238137125809,0
"8516","4672034028","Daegok-ri","대곡리",127.264864973423,35.1065008870104,0
"8517","4672034029","Sin-gi-ri","신기리",127.267965765255,35.0894270391037,0
"8518","4672034030","Jukjeong-ri","죽정리",127.319529779145,35.0843802745499,0
"8519","4672034031","Yongbong-ri","용봉리",127.322771083034,35.1024689652465,0
"8520","4672034032","Sinjeon-ri","신전리",127.294609448763,35.0911023802027,0
"8521","4672035021","Taepyeong-ri","태평리",127.312069969528,35.1534574930914,0
"8522","4672035022","Hwayang-ri","화양리",127.302866043315,35.1667017743435,0
"8523","4672035023","Bongjeong-ri","봉정리",127.311962126744,35.1973210027262,1
"8524","4672035024","Sinpung-ri","신풍리",127.285118971073,35.1934081604598,1
"8525","4672035025","Yeonhwa-ri","연화리",127.30134883898,35.138277978726,0
"8526","4672035026","Samtae-ri","삼태리",127.285727649532,35.1433365888441,0
"8527","4672035027","Dangdong-ri","당동리",127.277406289063,35.1311850654288,0
"8528","4672035028","Namyang-ri","남양리",127.335920004392,35.1757160107954,0
"8529","4672035029","Yubong-ri","유봉리",127.34097069875,35.1493306358185,0
"8530","4672035030","Donggye-ri","동계리",127.36275817317,35.1474766139186,0
"8531","4672035031","Wondal-ri","원달리",127.367734275479,35.1215500478508,0
"8532","4672035032","Gochi-ri","고치리",127.375886228862,35.1630290763578,1
"8533","4672035033","Yongjeong-ri","용정리",127.35477712401,35.1849427844383,0
"8534","4672035034","Hahan-ri","하한리",127.394632953645,35.1717674808256,1
"8535","4672036021","Mokdong-ri","목동리",127.343603524383,35.2928777090544,1
"8536","4672036022","Noejuk-ri","뇌죽리",127.348258878106,35.3010742455081,1
"8537","4672036023","Daesa-ri","대사리",127.335036179569,35.3087098512388,1
"8538","4672036024","Baekgok-ri","백곡리",127.358140768337,35.3123508644674,1
"8539","4672036025","Godal-ri","고달리",127.356857847309,35.2857296627664,1
"8540","4672036026","Hogok-ri","호곡리",127.363310562629,35.2656455842403,1
"8541","4672036027","Duga-ri","두가리",127.384266620003,35.2513356884073,2
"8542","4672037021","Okgwa-ri","옥과리",127.124693353251,35.2873057494993,1
"8543","4672037022","Jungnim-ri","죽림리",127.134011034919,35.287036090651,1
"8544","4672037023","Rimun-ri","리문리",127.136988193399,35.2702938190705,0
"8545","4672037024","Seorok-ri","설옥리",127.108076892835,35.2892677798932,1
"8546","4672037025","Yulsa-ri","율사리",127.125510046537,35.2719176998247,0
"8547","4672037026","Muchang-ri","무창리",127.151553063966,35.2849177487349,1
"8548","4672037027","Jusan-ri","주산리",127.140047321461,35.2987821497153,1
"8549","4672037028","Su-ri","수리",127.15726169159,35.3073325167929,1
"8550","4672037029","Soryong-ri","소룡리",127.165105528268,35.2969535281779,1
"8551","4672037030","Hapgang-ri","합강리",127.170825039455,35.3221996807277,1
"8552","4672037031","Hwangsan-ri","황산리",127.125707377543,35.2601046053924,0
"8553","4672038021","Maewol-ri","매월리",127.200983625227,35.2830399833469,1
"8554","4672038022","Heukseok-ri","흑석리",127.204602370456,35.2878087032917,1
"8555","4672038023","Daejang-ri","대장리",127.22337562218,35.2683207572911,1
"8556","4672038024","Yakcheon-ri","약천리",127.226007276367,35.2805207418999,1
"8557","4672038025","Mansu-ri","만수리",127.220493277739,35.2903125947705,1
"8558","4672038026","Geumsan-ri","금산리",127.218726203162,35.2987577956627,1
"8559","4672038027","Seobong-ri","서봉리",127.214364814295,35.3085622190043,2
"8560","4672038028","Jewol-ri","제월리",127.228529492466,35.3213811613185,2
"8561","4672038029","Changjeong-ri","창정리",127.193008093425,35.3046897868246,2
"8562","4672038030","Ipseok-ri","입석리",127.189699441969,35.2975585847868,2
"8563","4672038031","Samo-ri","삼오리",127.178389447371,35.2916829242132,1
"8564","4672038032","Songjeon-ri","송전리",127.18676319632,35.3123117589197,1
"8565","4672039021","Hyeonjeong-ri","현정리",127.160779808292,35.249032948759,0
"8566","4672039022","Gajeong-ri","가정리",127.154362235855,35.2602868904572,0
"8567","4672039023","Pyeongjang-ri","평장리",127.143739651693,35.2629927198696,0
"8568","4672039024","Majeon-ri","마전리",127.168288165183,35.2766211309193,0
"8569","4672039025","Sanjeong-ri","산정리",127.189652077002,35.2738291479051,1
"8570","4672039026","Sangdeok-ri","상덕리",127.189314678462,35.2569790611644,1
"8571","4672039027","Goejeong-ri","괴정리",127.20652225418,35.2545613241624,1
"8572","4672039028","Daemyeong-ri","대명리",127.192204338795,35.2268031659726,0
"8573","4672039029","Songgang-ri","송강리",127.185283211714,35.2350307024316,0
"8574","4672039030","Ungyo-ri","운교리",127.167964183798,35.232511863077,0
"8575","4672039031","Chilbong-ri","칠봉리",127.177951188318,35.2495394270944,0
"8576","4672039032","Namyang-ri","남양리",127.171594778912,35.2625734307226,0
"8577","4672040021","Bongdong-ri","봉동리",127.123444492733,35.236795996719,0
"8578","4672040022","Bongdong-ri","율천리",127.107673875541,35.2227704426278,0
"8579","4672040023","Dansa-ri","단사리",127.143774266231,35.2244612006136,0
"8580","4672040024","Joyang-ri","조양리",127.121475139595,35.2098006803455,0
"8581","4672040025","Seonse-ri","선세리",127.152392824252,35.2076018077617,0
"8582","4672040026","Gagok-ri","가곡리",127.137169565294,35.2470523408478,0
"8583","4672040027","Cheongdan-ri","청단리",127.103854368681,35.241340681447,0
"8584","4672040028","Yeonhwa-ri","연화리",127.102224533058,35.2539908784764,0
"8585","4672040029","Ungok-ri","운곡리",127.105263859535,35.2728247565493,0
"8586","4673025021","Bongdong-ri","봉동리",127.470445116536,35.2089450299537,1
"8587","4673025022","Bongnam-ri","봉남리",127.464146239661,35.2055846224061,1
"8588","4673025023","Baengnyeon-ri","백련리",127.456676967157,35.2144111864364,1
"8589","4673025024","Sanseong-ri","산성리",127.435552630129,35.2170921411691,1
"8590","4673025025","Sinwol-ri","신월리",127.450255455718,35.1736410952612,1
"8591","4673025026","Bongseo-ri","봉서리",127.452991544621,35.1986448589819,1
"8592","4673025027","Wonbang-ri","원방리",127.460665437661,35.1781009255235,1
"8593","4673025028","Non-gok-ri","논곡리",127.388120711959,35.2202610873415,1
"8594","4673025029","Gyesan-ri","계산리",127.410469738295,35.1998716161352,1
"8595","4673025030","Bongbuk-ri","봉북리",127.465384194787,35.217228581526,1
"8596","4673031021","Woljeon-ri","월전리",127.487425671261,35.191312972111,1
"8597","4673031022","Jungma-ri","죽마리",127.476840447827,35.1700151172483,1
"8598","4673031023","Geumjeong-ri","금정리",127.515115187949,35.1769095490247,1
"8599","4673031024","Jungsan-ri","중산리",127.503998816081,35.1498591645104,1
"8600","4673032021","Ganmun-ri","간문리",127.538666307441,35.1785929905623,1
"8601","4673032022","Supyeong-ri","수평리",127.559805476493,35.1584836470674,0
"8602","4673032023","Heungdae-ri","흥대리",127.569564649226,35.1690988069865,0
"8603","4673032024","Jungdae-ri","중대리",127.597928267447,35.1484077644789,0
"8604","4673032025","Uncheon-ri","운천리",127.598546499634,35.1858334548721,0
"8605","4673032026","Geumsan-ri","금산리",127.543386457905,35.1169574464278,0
"8606","4673032027","Yangcheon-ri","양천리",127.56444603747,35.1864147089041,1
"8607","4673032028","Samsan-ri","삼산리",127.539624973835,35.1536137347266,1
"8608","4673032029","Hyogok-ri","효곡리",127.561590625663,35.1339890807216,0
"8609","4673033021","Gusan-ri","구산리",127.534260773749,35.2161233672571,1
"8610","4673033022","Pado-ri","파도리",127.542961482376,35.2031227689713,1
"8611","4673033023","Oegok-ri","외곡리",127.604396633989,35.215006219242,0
"8612","4673033024","Yongdu-ri","용두리",127.502497870841,35.1995864787693,1
"8613","4673033025","Omi-ri","오미리",127.517155552522,35.2059829013638,1
"8614","4673033026","Songjeong-ri","송정리",127.565462900715,35.2120843341182,1
"8615","4673033027","Naedong-ri","내동리",127.577730744177,35.2715531613477,0
"8616","4673033028","Naeseo-ri","내서리",127.575262290928,35.2414574937696,0
"8617","4673033029","Munsu-ri","문수리",127.53570808661,35.2545743937671,1
"8618","4673033030","Geumnae-ri","금내리",127.515784988286,35.1939796829187,1
"8619","4673034021","Masan-ri","마산리",127.499351572995,35.2339902454559,1
"8620","4673034022","Gwangpyeong-ri","광평리",127.499731508668,35.2223558101047,1
"8621","4673034023","Sado-ri","사도리",127.504088754609,35.214934595369,1
"8622","4673034024","Hwangjeon-ri","황전리",127.504931309933,35.2626629383326,1
"8623","4673034025","Gapsan-ri","갑산리",127.47251074511,35.2301237195308,1
"8624","4673034026","Naengcheon-ri","냉천리",127.47948926955,35.2152064616674,1
"8625","4673035021","Yeonpa-ri","연파리",127.445722239727,35.2622007929774,1
"8626","4673035022","Banggwang-ri","방광리",127.483797869541,35.2795107153654,1
"8627","4673035023","Daesan-ri","대산리",127.452622553636,35.2440534464562,1
"8628","4673035024","Jicheon-ri","지천리",127.46238672345,35.2363521801045,1
"8629","4673035025","Suwol-ri","수월리",127.473575693326,35.2522388550931,1
"8630","4673035026","Daejeon-ri","대전리",127.454461548666,35.269987342435,1
"8631","4673035027","Ondang-ri","온당리",127.447566238557,35.2812526951394,1
"8632","4673035028","Guman-ri","구만리",127.429699947087,35.2708753983356,1
"8633","4673036021","Yongjeong-ri","용정리",127.418755778028,35.237775950673,1
"8634","4673036022","Sinji-ri","신지리",127.447627882588,35.2543208855379,1
"8635","4673036023","Sarim-ri","사림리",127.444180300008,35.2267966038242,1
"8636","4673036024","Yonggang-ri","용강리",127.435572306339,35.2388305472774,1
"8637","4673036025","Jungbang-ri","중방리",127.416814231952,35.2492935914392,1
"8638","4673036026","Sindo-ri","신도리",127.414163201653,35.2585569032896,1
"8639","4673036027","Jukjeong-ri","죽정리",127.409485675659,35.2699247934017,1
"8640","4673037021","Wonchon-ri","원촌리",127.438524730278,35.3146378878955,0
"8641","4673037022","Wondal-ri","원달리",127.450260823151,35.3448164010221,0
"8642","4673037023","Sisang-ri","시상리",127.42613413129,35.3142638234055,0
"8643","4673037024","Oesan-ri","외산리",127.434890289488,35.2994970536296,1
"8644","4673037025","Daepyeong-ri","대평리",127.470244659259,35.3287001231126,0
"8645","4673037026","Jwasa-ri","좌사리",127.522582805882,35.3152269206115,0
"8646","4673037027","Ipyeong-ri","이평리",127.418270127145,35.2823864341564,1
"8647","4673037028","Sinhak-ri","신학리",127.419757788858,35.2998132155979,0
"8648","4673037029","Naesan-ri","내산리",127.449175099348,35.3229456748203,0
"8649","4673037030","Gwansan-ri","관산리",127.473464442712,35.3056151958737,0
"8650","4673037031","Sugi-ri","수기리",127.466931762183,35.351783570463,0
"8651","4673037032","Gyecheon-ri","계천리",127.431255401864,35.3392921236921,0
"8652","4673037033","Dunsa-ri","둔사리",127.401275658148,35.3002740084338,0
"8653","4673037034","Wian-ri","위안리",127.496651163522,35.3395654116395,0
"8654","4673037035","Tapjeong-ri","탑정리",127.456188198907,35.3028235060524,1
"8655","4677025021","Goso-ri","고소리",127.228316141055,34.6032029335561,3
"8656","4677025022","Hodong-ri","호동리",127.240768122071,34.6199283654339,1
"8657","4677025023","Seongchon-ri","성촌리",127.265494017416,34.6059881875406,1
"8658","4677025024","Deung-am-ri","등암리",127.274106671879,34.5868500361938,1
"8659","4677025025","Hohyeong-ri","호형리",127.300785563768,34.5971574441656,1
"8660","4677025026","Namgye-ri","남계리",127.29242691529,34.6143634039291,1
"8661","4677025027","Okha-ri","옥하리",127.285198046786,34.6177670310427,1
"8662","4677025028","Seomun-ri","서문리",127.280489985999,34.609322075557,1
"8663","4677025029","Haengjeong-ri","행정리",127.273868724968,34.6199342346965,1
"8664","4677025321","Janggye-ri","장계리",127.144440256917,34.5792966022239,2
"8665","4677025322","Gwan-ri","관리",127.148037913573,34.5646608040159,2
"8666","4677025323","Yongjeong-ri","용정리",127.132551060922,34.550929109861,2
"8667","4677025324","Bong-am-ri","봉암리",127.150775150334,34.531846863265,2
"8668","4677025325","Deungnyang-ri","득량리",127.097898502514,34.602514010177,2
"8669","4677025326","Sorok-ri","소록리",127.118673198778,34.5132541045451,2
"8670","4677025327","Sisan-ri","시산리",127.256309680769,34.3949995215517,0
"8671","4677031021","Sangnim-ri","상림리",127.255515624519,34.5854627330929,1
"8672","4677031022","Yamak-ri","야막리",127.242551196178,34.5695655768155,3
"8673","4677031023","Bocheon-ri","보천리",127.230262689747,34.5886733638223,3
"8674","4677031024","Dangdu-ri","당두리",127.210591773044,34.5850534266141,3
"8675","4677031025","Gook-ri","고옥리",127.208057134516,34.5690147129198,3
"8676","4677031026","Handong-ri","한동리",127.230817817138,34.5757445858672,3
"8677","4677031027","Andong-ri","안동리",127.223768778795,34.5552466922592,3
"8678","4677031028","Maegok-ri","매곡리",127.23142030439,34.539893479462,2
"8679","4677031029","Pungnam-ri","풍남리",127.261811091279,34.5246901714722,0
"8680","4677031030","Songjeong-ri","송정리",127.258285572732,34.5383541260948,1
"8681","4677031031","Yulchi-ri","율치리",127.261158246386,34.5599825367688,1
"8682","4677031032","Bongyang-ri","봉양리",127.224648429217,34.5692408539305,3
"8683","4677032021","Dodeok-ri","도덕리",127.164484619659,34.5524897769916,2
"8684","4677032022","Sinyang-ri","신양리",127.183163016354,34.5765187574258,2
"8685","4677032023","Gaya-ri","가야리",127.181522046958,34.5980306513909,2
"8686","4677032024","Bongdeok-ri","봉덕리",127.189324591649,34.5551027767384,2
"8687","4677032025","Oma-ri","오마리",127.197390404903,34.5372026983701,2
"8688","4677032026","Yongdong-ri","용동리",127.199088601031,34.6293812357547,1
"8689","4677033021","Daeheung-ri","대흥리",127.127520617865,34.4637716486486,2
"8690","4677033022","Eojeon-ri","어전리",127.148176589959,34.4430734247524,0
"8691","4677033023","Sinjeon-ri","신전리",127.110442262121,34.4519110192042,0
"8692","4677033024","Sinchon-ri","신촌리",127.113661871744,34.4728513163306,2
"8693","4677033025","Seokjeong-ri","석정리",127.159917540746,34.4699173707062,2
"8694","4677033026","Sinpyeong-ri","신평리",127.20295411375,34.4722035761528,2
"8695","4677033027","Ocheon-ri","오천리",127.198978731109,34.4427906530955,0
"8696","4677034021","Gahwa-ri","가화리",127.287134851364,34.5039799419051,0
"8697","4677034022","Guam-ri","구암리",127.31234007299,34.4710481774785,0
"8698","4677034023","Sadeok-ri","사덕리",127.32594595233,34.4901217708957,0
"8699","4677034025","Deokjung-ri","덕중리",127.362121534071,34.4978021818207,0
"8700","4677034026","Bongsan-ri","봉산리",127.364929330033,34.5105551336135,0
"8701","4677034027","Dang-o-ri","당오리",127.319819602279,34.510056364015,0
"8702","4677034028","Sinho-ri","신호리",127.302654252009,34.5297794315656,0
"8703","4677034029","Bongnyong-ri","봉룡리",127.328438819837,34.5307402982621,0
"8704","4677034030","Jijuk-ri","지죽리",127.306919136457,34.4371762458848,0
"8705","4677034031","Balpo-ri","발포리",127.343447202735,34.4894208461475,0
"8706","4677035021","Namseong-ri","남성리",127.400384702018,34.5222905740625,0
"8707","4677035022","Okgang-ri","옥강리",127.397098226651,34.5479883552708,0
"8708","4677035023","Chadong-ri","차동리",127.368210343992,34.5318281391849,0
"8709","4677035024","Sedong-ri","세동리",127.34743646544,34.5344431839726,0
"8710","4677035025","Gildu-ri","길두리",127.352881174611,34.5670270858797,1
"8711","4677035026","Sangdae-ri","상대리",127.325218207854,34.5661692542755,1
"8712","4677035027","Bongnim-ri","봉림리",127.297774287974,34.5561606196822,1
"8713","4677035028","Jangsu-ri","장수리",127.32140468396,34.5882657817774,1
"8714","4677035029","Sangpo-ri","상포리",127.329829220591,34.6044088422784,1
"8715","4677035030","Namchon-ri","남촌리",127.356488529883,34.5951247588943,1
"8716","4677035031","Songsan-ri","송산리",127.362456897146,34.6113527086491,1
